user_id,item_id
1441,6915
1441,5885
1441,5876
1441,2275
1442,669
1442,12098
1442,3882
1443,15192
1443,4827
1443,2002
1443,1243
1444,15200
1444,752
1444,15201
1444,7531
1444,2787
1445,13080
1445,8489
1445,15133
1445,6748
1445,7215
1445,13067
1446,4073
1446,8412
1446,9609
1446,3955
1446,15207
1447,15214
1447,4808
1447,12833
1447,11880
1447,4272
1447,15215
1447,4804
1447,9261
1447,7541
1447,12749
1447,4265
1447,5877
1447,5976
1448,11410
1448,994
1448,6414
1448,223
1448,5530
1448,4552
1448,1637
1448,15153
1448,13963
1448,12279
1448,9426
1448,1410
1448,540
1448,4942
1448,9415
1448,13649
1448,2483
1448,5868
1448,13657
1448,1032
1448,9227
1448,5543
1448,4358
1448,9666
1448,10085
1448,12273
1448,354
1448,555
1448,7302
1448,8306
1448,4979
1448,13818
1448,15100
1448,1911
1448,11004
1449,15229
1449,8377
1449,11259
1449,13242
1449,15230
1449,5408
1449,10022
1449,1258
1449,11431
1449,3274
1450,9270
1450,12381
1450,11094
1450,14650
1451,12196
1451,3155
1451,2303
1451,12919
1451,4863
1451,15237
1451,11603
1451,2383
1451,15238
1452,548
1452,6814
1453,8031
1453,8109
1453,5187
1454,3757
1454,14886
1454,14853
1455,7151
1455,5457
1455,9083
1456,12029
1456,15241
1456,13065
1456,4453
1456,10604
1456,4438
1457,11693
1457,687
1457,10267
1457,10274
1458,12078
1458,15243
1458,6612
1459,607
1459,7602
1459,7596
1460,4943
1461,3767
1461,2765
1461,5467
1461,11632
1461,9464
1461,15135
1461,13504
1461,13364
1461,14706
1461,10519
1461,3272
1461,10560
1462,575
1462,15256
1462,10741
1462,14703
1462,13614
1462,1273
1462,13907
1463,4423
1463,575
1463,2081
1463,7232
1464,2914
1464,2986
1464,2977
1464,2927
1464,2974
1464,2993
1464,2966
1464,2937
1464,3015
1464,2931
1464,2970
1464,2904
1464,2909
1464,2965
1464,2992
1464,2915
1464,2998
1464,2990
1464,2928
1464,2951
1464,2932
1465,6771
1465,8815
1465,11756
1465,11288
1465,15261
1466,3821
1466,14933
1467,12152
1467,9240
1467,3732
1467,1917
1468,5209
1468,6762
1469,15268
1470,15269
1471,1366
1472,13233
1472,7565
1473,12152
1474,3468
1474,3889
1475,11433
1475,13388
1475,5024
1475,10184
1475,1283
1475,13494
1476,2935
1476,2995
1476,2884
1477,14541
1477,4648
1477,15282
1478,12892
1478,12876
1478,12863
1478,3818
1479,1614
1480,13462
1480,11562
1480,617
1480,3797
1480,916
1480,6420
1480,3459
1480,5041
1480,4544
1480,3450
1480,90
1480,11394
1480,8391
1480,10205
1480,845
1480,6731
1480,4537
1480,3998
1480,13217
1480,3423
1480,3803
1480,522
1480,10079
1480,2463
1480,13733
1480,8409
1480,1891
1480,2002
1480,9361
1480,525
1480,6711
1480,2739
1481,3991
1482,13623
1482,5443
1482,3934
1482,15294
1483,11367
1483,9787
1483,8850
1483,7663
1483,13294
1483,15180
1483,7578
1483,15297
1484,15298
1484,6376
1485,12578
1485,12857
1485,7826
1485,7832
1485,11268
1485,7833
1485,7829
1485,7825
1486,15313
1486,286
1487,11650
1487,6366
1487,5372
1487,12401
1487,9869
1487,653
1487,4704
1487,8177
1487,4058
1487,4097
1487,4695
1487,3777
1488,2517
1489,14001
1489,11782
1489,15317
1489,9599
1490,10639
1490,12310
1490,951
1491,6694
1491,6559
1492,2133
1492,1505
1492,7850
1493,1089
1493,6102
1493,11069
1493,11181
1493,5728
1493,5676
1493,2828
1494,6823
1494,1096
1494,1887
1494,1084
1494,742
1494,724
1494,5178
1495,13123
1495,8899
1495,3759
1495,11511
1495,13426
1495,3489
1495,10939
1495,1174
1495,7655
1495,1654
1496,4726
1496,1119
1496,12580
1496,6352
1496,5601
1497,3227
1497,3075
1497,7762
1497,3179
1497,10723
1497,11710
1497,7754
1497,3093
1497,15342
1497,15343
1497,3183
1497,11697
1497,6567
1497,3197
1497,15344
1497,5000
1497,9530
1497,9527
1498,3773
1498,12420
1498,3633
1498,3468
1499,1092
1499,12384
1500,10346
1500,14642
1500,10811
1501,5401
1501,5032
1501,10055
1501,15349
1501,10109
1501,15350
1502,1614
1502,3754
1502,1602
1502,3744
1502,3756
1502,6478
1502,1715
1502,3750
1502,1969
1502,2375
1502,14784
1502,4848
1503,719
1503,10159
1503,9138
1504,8394
1504,976
1504,8043
1504,14393
1504,10155
1504,1208
1504,3858
1504,15359
1504,2406
1504,14196
1504,12519
1504,15360
1504,8375
1504,5164
1505,1818
1505,1873
1505,5630
1505,6884
1505,2438
1505,840
1505,6081
1505,1793
1505,13797
1505,10438
1505,6848
1505,1784
1505,4595
1505,4622
1505,7988
1505,11989
1505,1899
1505,1687
1506,13106
1506,958
1506,12181
1507,14855
1507,3208
1507,124
1508,12963
1509,6966
1509,15185
1509,4900
1510,11507
1510,13281
1510,6324
1510,9322
1510,12381
1510,1629
1510,14823
1510,6641
1510,15376
1510,1899
1510,6627
1510,590
1510,1700
1510,2343
1510,9584
1510,12136
1510,1593
1510,1021
1510,12135
1510,6953
1510,102
1510,13999
1510,601
1510,552
1510,3421
1510,6045
1510,101
1510,2848
1510,10356
1510,5157
1510,2825
1511,15169
1511,15168
1512,14045
1512,14048
1512,12064
1512,9294
1513,1318
1513,10703
1514,12723
1514,5231
1515,6741
1515,10691
1515,2107
1516,2524
1516,6935
1516,9202
1516,10871
1516,10926
1516,1237
1516,2068
1516,3688
1516,8232
1516,2097
1517,4174
1517,4106
1518,1990
1518,1968
1518,1935
1518,2031
1518,2021
1518,1928
1518,2015
1518,1997
1518,2037
1518,2054
1518,2056
1518,1960
1518,1974
1518,1965
1518,1973
1518,1987
1518,2013
1518,1957
1518,2493
1518,2022
1518,1959
1518,2006
1518,1939
1518,1947
1518,1401
1518,1925
1518,1955
1518,1980
1518,1971
1519,1889
1519,12148
1519,1797
1519,6079
1520,9803
1520,176
1521,829
1521,1021
1521,2220
1521,1686
1522,1020
1522,6406
1522,10330
1522,6627
1523,212
1523,206
1523,230
1523,218
1523,236
1523,208
1524,9730
1524,10273
1525,965
1525,966
1526,3649
1526,12929
1527,10693
1527,176
1527,10287
1528,999
1528,12987
1528,4830
1528,5419
1528,1935
1528,11629
1528,11272
1528,2041
1528,12992
1528,3823
1528,11469
1529,12365
1529,8281
1529,13725
1529,4992
1529,1369
1530,6323
1530,9445
1530,1549
1531,15185
1531,9355
1531,2927
1531,8679
1531,9557
1531,3500
1531,658
1531,9276
1532,12644
1532,6948
1532,1137
1533,4850
1533,13059
1534,2508
1534,6276
1534,257
1534,450
1534,5159
1534,2405
1534,2410
1534,3897
1535,3134
1535,3156
1535,2447
1535,3175
1535,2462
1536,544
1536,3112
1536,10804
1536,14623
1537,397
1537,9077
1537,2519
1537,4068
1537,7815
1537,6491
1538,10346
1538,1157
1538,6511
1538,11962
1538,10026
1538,8441
1539,5467
1539,6715
1539,442
1539,292
1539,6729
1539,275
1540,8130
1540,15416
1540,12297
1541,13906
1541,3653
1542,10821
1542,14873
1542,5596
1542,6581
1542,4542
1542,11069
1542,6624
1542,1030
1543,6617
1543,794
1543,20
1544,1248
1544,9655
1544,10716
1544,5943
1545,3610
1545,3614
1546,520
1546,3024
1547,2948
1547,2971
1547,2994
1547,2959
1547,3008
1547,2961
1547,3003
1547,2979
1547,3016
1547,2897
1547,2886
1547,2952
1547,2912
1547,2898
1547,2918
1547,2894
1547,2931
1547,2937
1547,2965
1548,6039
1548,10870
1548,6040
1548,6048
1549,6265
1549,10217
1549,8061
1550,7962
1550,2877
1550,828
1550,7941
1550,7067
1550,7295
1550,1624
1550,1622
1550,4616
1550,10979
1550,5602
1550,4628
1550,11005
1550,4611
1551,2893
1551,2922
1551,3001
1551,3019
1551,2927
1551,2931
1551,2915
1551,2935
1551,2898
1551,2918
1551,2905
1551,2993
1551,3014
1551,2959
1551,3007
1551,2892
1551,2913
1551,2932
1551,2928
1551,3006
1551,2996
1552,13154
1552,13152
1553,14262
1553,12365
1553,15423
1554,6733
1554,7921
1554,3753
1554,6293
1554,3547
1554,12902
1554,4667
1555,4969
1556,801
1556,10325
1557,13828
1557,4433
1557,8368
1557,134
1558,9289
1558,13522
1558,943
1558,5454
1558,138
1558,15432
1559,3606
1559,15032
1559,6900
1559,15438
1559,15314
1559,1125
1560,13751
1560,2169
1560,4901
1561,11330
1561,5867
1561,1039
1562,1911
1562,4083
1562,7758
1563,3871
1563,15446
1563,4172
1563,3826
1564,3219
1564,10837
1564,9487
1565,143
1566,14954
1566,842
1566,8458
1566,620
1566,7668
1566,1829
1566,809
1566,8143
1566,7048
1566,15450
1566,13820
1566,12322
1566,5720
1567,267
1567,7800
1568,8061
1568,10515
1568,10521
1569,15455
1569,1041
1569,9428
1569,13323
1570,8447
1570,6368
1570,8455
1571,8050
1571,10098
1571,14591
1571,3261
1571,10096
1572,13348
1573,12087
1573,14850
1573,15457
1573,10443
1574,3015
1574,2983
1574,3005
1575,15459
1575,12576
1575,15118
1576,1067
1576,10655
1576,5364
1576,4830
1576,1074
1576,513
1576,8006
1576,3025
1576,14260
1576,8560
1576,1068
1576,2490
1576,15463
1577,1411
1577,3301
1577,13899
1577,5042
1578,8349
1578,327
1578,333
1578,334
1578,13713
1578,1310
1578,338
1578,3674
1578,321
1579,3410
1579,6430
1579,3478
1579,2524
1580,4308
1580,10919
1580,1802
1580,13782
1580,15473
1580,10546
1580,7523
1580,9666
1580,15075
1580,2780
1580,11828
1580,6009
1580,12956
1580,4162
1580,1729
1580,4255
1580,4165
1580,1519
1580,600
1580,2794
1580,1751
1580,7302
1580,4722
1581,7714
1581,1012
1582,1189
1582,2406
1582,9683
1583,269
1583,645
1583,8439
1583,999
1583,6983
1583,4744
1583,2429
1583,4042
1583,282
1583,1940
1583,612
1583,537
1583,3587
1583,15479
1583,2021
1583,15480
1583,3590
1583,1163
1584,14970
1584,12010
1585,190
1585,9379
1585,4939
1586,6740
1586,2397
1586,15485
1587,14779
1587,6212
1587,3915
1587,6933
1587,2360
1587,8435
1587,13272
1587,5484
1587,1116
1587,575
1587,11381
1588,5458
1588,13424
1589,15488
1589,10899
1589,13974
1590,399
1590,1156
1590,602
1591,4362
1591,15212
1591,1665
1592,10367
1592,8107
1592,7855
1592,5936
1592,10991
1592,10414
1592,14718
1593,9957
1593,2453
1593,12315
1594,13381
1594,5538
1594,10423
1594,13392
1594,5550
1594,12026
1594,2206
1595,11574
1595,5714
1595,6163
1595,8983
1595,4783
1595,4776
1595,9713
1596,1970
1596,12458
1596,8203
1596,2032
1597,4056
1597,994
1597,1010
1597,4034
1597,4716
1597,9266
1598,5997
1598,11213
1598,12745
1598,1534
1598,15505
1598,12275
1598,4752
1599,3647
1599,12109
1599,3879
1599,3857
1599,14312
1599,2527
1600,7009
1600,6300
1600,3507
1600,11930
1600,943
1601,2983
1601,3008
1601,2981
1601,2987
1602,4809
1602,402
1602,14140
1603,10494
1603,10564
1603,1046
1603,4258
1604,10549
1604,9943
1604,11092
1604,2467
1604,3284
1604,9464
1604,5363
1604,15517
1604,9010
1604,5090
1604,1177
1604,14393
1605,1627
1605,1895
1605,11989
1605,1596
1605,1862
1605,8159
1606,1116
1606,13952
1606,9754
1606,2076
1606,6476
1606,1001
1607,13203
1607,14893
1608,13288
1608,11435
1608,3367
1609,5402
1609,6392
1609,2576
1609,1479
1609,8567
1609,6496
1609,5279
1609,11547
1610,275
1610,1011
1611,873
1612,9584
1612,3600
1612,7643
1612,1551
1613,15527
1613,15112
1613,14902
1614,13604
1614,14407
1615,1130
1616,11319
1616,3545
1616,1019
1617,4053
1618,10242
1618,10254
1619,3294
1619,5129
1619,4079
1619,5922
1619,999
1619,5145
1619,14264
1619,1415
1619,6955
1619,1160
1619,15552
1619,5144
1619,7406
1619,6438
1619,15232
1619,1335
1619,5015
1619,8240
1619,13907
1619,3941
1619,5014
1619,14779
1619,15553
1619,3300
1619,1956
1620,6935
1620,1310
1620,14464
1621,10780
1621,1785
1621,1495
1621,13329
1621,2816
1621,754
1621,6537
1621,1898
1621,1718
1621,889
1621,2195
1621,13214
1621,8775
1621,8279
1622,1015
1622,8235
1622,5430
1622,15560
1622,9352
1622,10083
1622,11949
1623,3049
1623,15564
1623,5850
1623,9649
1624,6559
1624,7399
1625,7349
1625,3759
1625,8912
1625,15242
1625,13691
1625,354
1625,3888
1625,275
1626,3885
1626,13884
1626,3821
1626,12558
1626,3468
1626,10964
1626,14743
1627,12016
1628,14909
1628,12576
1628,13346
1628,15575
1628,8978
1628,15306
1629,175
1629,158
1629,5802
1630,10715
1630,3572
1630,12097
1631,1646
1631,5990
1631,15581
1631,12481
1631,7103
1631,4502
1631,15067
1631,12243
1632,2942
1632,2887
1632,2940
1632,2998
1633,6938
1633,4173
1634,278
1634,1218
1634,8390
1634,331
1634,8399
1634,8411
1634,8408
1634,1980
1634,302
1634,3640
1634,3866
1635,13860
1635,4290
1635,7300
1636,11231
1636,9760
1636,12902
1636,15602
1636,4589
1636,1463
1636,7423
1636,11912
1636,1773
1636,4436
1636,9745
1636,1095
1636,3373
1636,1537
1636,4426
1636,7687
1636,2284
1636,4315
1636,12818
1636,11169
1636,2233
1636,6327
1636,11127
1636,7955
1636,11188
1636,8191
1636,367
1636,87
1636,2116
1636,1630
1636,5241
1636,4424
1636,8018
1636,6892
1636,7557
1636,15503
1636,11149
1636,15603
1636,14121
1636,3594
1636,12852
1636,84
1636,12861
1636,15604
1637,3468
1637,3299
1637,13103
1637,2287
1637,3371
1637,2508
1637,5641
1637,2404
1637,666
1637,6518
1638,6874
1638,12516
1638,5446
1639,593
1639,9427
1639,5781
1639,327
1639,1219
1639,5262
1640,15621
1640,12006
1640,8707
1640,5662
1640,14944
1640,15622
1640,8694
1640,8688
1640,52
1640,15623
1640,51
1640,8729
1640,8702
1640,8706
1640,8708
1641,9024
1641,6950
1641,14946
1641,13228
1641,3964
1641,9458
1641,8673
1642,15632
1642,15633
1642,12854
1642,14505
1642,8619
1642,15634
1642,15635
1642,4638
1642,7289
1643,7169
1643,14884
1643,10766
1643,10447
1643,2196
1643,3770
1643,10829
1643,14821
1643,1340
1643,11230
1643,9076
1643,2248
1643,8967
1643,7628
1643,5055
1643,10527
1643,11234
1643,400
1643,5327
1643,13586
1643,5903
1643,2267
1643,2265
1643,2244
1643,4428
1643,3782
1643,11218
1643,15652
1643,2273
1643,13658
1643,8215
1643,2246
1644,5866
1644,12495
1644,10466
1645,10905
1645,4110
1645,3433
1645,3322
1645,429
1645,4541
1645,10046
1645,3296
1645,396
1645,13236
1645,935
1645,1366
1645,3421
1645,1109
1646,1605
1646,1754
1646,1021
1646,4130
1646,7256
1647,1620
1647,1673
1647,12776
1647,6496
1648,9604
1648,12230
1648,6856
1649,15655
1649,4368
1649,4496
1650,11300
1650,12588
1651,14088
1651,1942
1651,1369
1651,2375
1652,4092
1652,10191
1652,5800
1652,5814
1653,13504
1653,1189
1654,12543
1654,1173
1654,1414
1654,10148
1654,12550
1654,2512
1655,6857
1655,5948
1655,1157
1655,14979
1656,7414
1656,1409
1657,8276
1657,13435
1657,13649
1657,14238
1657,79
1657,900
1657,4004
1657,1557
1657,2828
1657,9574
1657,1043
1657,11
1657,9677
1657,15660
1657,6795
1657,201
1658,2999
1658,2900
1658,3010
1658,2980
1659,11151
1659,10587
1659,13594
1659,14274
1659,2217
1659,13589
1659,14325
1659,13673
1659,2794
1659,6053
1660,13228
1660,3360
1660,1177
1660,8044
1660,11720
1660,3838
1660,3468
1660,15665
1660,6757
1661,5062
1661,9426
1661,4947
1662,705
1662,13350
1662,666
1662,3382
1663,7207
1663,3025
1663,2423
1663,1149
1663,3819
1663,2428
1663,2404
1663,13074
1663,254
1663,3997
1663,475
1663,3474
1663,2432
1664,14835
1665,8952
1665,11089
1665,11298
1666,12594
1666,5033
1667,721
1667,7099
1667,808
1667,6818
1667,11140
1667,11255
1667,7114
1667,854
1667,761
1667,5682
1667,894
1667,7129
1667,858
1667,760
1667,7141
1667,752
1667,7130
1667,15687
1667,1097
1667,861
1667,7120
1667,6308
1667,5105
1667,394
1667,15328
1667,5723
1667,9311
1667,7147
1667,7111
1667,867
1667,792
1667,1093
1667,826
1667,756
1667,12440
1667,7118
1667,15688
1668,11924
1668,11919
1669,3982
1669,4678
1669,1061
1669,3153
1670,13822
1670,9859
1670,13358
1670,1632
1670,15693
1670,6958
1671,5610
1671,2185
1671,1448
1672,10677
1672,3465
1673,7430
1673,15671
1673,2340
1674,10718
1674,6037
1674,6042
1675,15262
1675,3236
1675,10227
1675,6514
1675,10274
1676,3014
1676,2993
1676,2935
1676,2995
1676,2999
1677,7376
1677,15430
1677,4234
1677,4617
1677,5490
1677,10474
1677,10370
1677,8305
1677,12276
1677,15709
1677,2202
1677,11780
1677,15210
1677,10763
1677,7477
1677,11057
1678,9621
1678,9556
1678,7010
1678,13536
1678,3532
1678,9617
1679,2364
1679,8113
1679,30
1679,5064
1679,13684
1679,10979
1680,8465
1680,13104
1681,7249
1681,4850
1682,8344
1683,10382
1683,87
1683,5355
1683,6762
1683,5090
1683,8367
1683,4830
1683,2259
1683,6527
1683,12513
1683,6179
1683,4427
1684,5992
1684,15730
1684,7878
1684,10591
1684,842
1684,4457
1684,4791
1684,15472
1684,9246
1684,4465
1684,15731
1684,1803
1684,15732
1684,4856
1684,1506
1684,15468
1684,4368
1684,11186
1684,7459
1685,3338
1685,15733
1686,14192
1686,5232
1686,5217
1686,2404
1686,14194
1686,10562
1687,4275
1687,828
1687,1640
1687,4496
1688,3240
1688,5945
1688,3292
1689,15745
1689,12252
1689,2776
1689,6463
1689,10934
1689,4482
1689,15746
1689,10567
1689,5987
1689,14519
1689,2803
1689,6968
1689,12192
1689,6061
1689,11983
1689,9690
1689,6073
1689,6452
1689,4715
1689,6648
1689,4295
1689,6147
1689,1837
1689,4581
1689,8687
1689,4653
1689,7673
1689,9981
1689,1529
1689,5706
1689,1531
1689,4509
1690,13945
1690,3682
1690,12097
1691,4503
1691,10577
1691,1529
1691,5996
1691,12960
1691,1903
1691,11324
1691,9124
1691,6031
1691,7459
1691,9125
1692,15752
1692,4622
1692,15753
1692,7043
1692,6951
1692,12148
1692,15557
1692,13649
1692,10334
1692,616
1692,7447
1692,620
1692,14587
1692,1625
1692,7042
1692,15754
1692,6405
1692,2343
1693,13916
1693,9690
1693,4105
1693,2259
1694,175
1694,437
1695,15760
1695,12016
1696,6213
1696,13302
1697,15565
1697,11923
1698,13341
1698,13235
1698,9402
1698,3316
1698,7570
1698,10278
1698,312
1698,11761
1698,3278
1698,5817
1698,11648
1698,1365
1698,9400
1699,5932
1699,5064
1699,5935
1699,15767
1699,8736
1699,8756
1699,8742
1700,8560
1700,6485
1700,1067
1700,8559
1700,10902
1700,15769
1700,4822
1700,2501
1700,4820
1700,13920
1701,8713
1701,4166
1701,10424
1701,9260
1701,8683
1702,3147
1702,194
1702,3193
1702,2387
1702,15773
1702,13349
1703,2259
1703,4400
1703,7427
1703,2266
1703,90
1704,8417
1704,10319
1704,14781
1705,11115
1705,10748
1705,994
1705,12611
1705,6113
1705,12137
1705,11796
1705,11507
1705,14239
1705,3398
1706,9703
1706,607
1706,9535
1706,3090
1706,543
1706,542
1707,6224
1707,1012
1707,9968
1707,1139
1708,15336
1708,9522
1709,1265
1709,14269
1709,194
1709,11431
1709,14777
1709,15778
1709,14416
1709,9215
1709,10619
1710,1668
1710,4123
1710,205
1711,7447
1711,9644
1711,15780
1712,9674
1713,6381
1713,11877
1713,1111
1714,2357
1714,9277
1714,1112
1714,11864
1714,9275
1714,12642
1714,6354
1715,6311
1715,4278
1715,781
1715,1445
1715,1537
1715,4795
1715,14630
1715,1495
1715,6574
1715,1480
1715,3893
1715,9148
1715,850
1715,9755
1716,7947
1716,5558
1716,7964
1717,7321
1717,7319
1717,14481
1718,6720
1718,11741
1718,3127
1718,6827
1719,8085
1719,8168
1720,7184
1720,7567
1721,153
1721,156
1722,1168
1722,3868
1722,595
1722,8460
1722,4174
1722,15791
1722,11393
1722,4078
1722,13992
1722,9772
1722,4545
1722,6377
1722,1409
1722,1942
1722,845
1723,9733
1723,984
1723,11382
1723,446
1723,12633
1723,9734
1723,9394
1724,10482
1724,1649
1724,10223
1724,5290
1725,9522
1725,6949
1725,9530
1726,14082
1726,12652
1726,7995
1727,8638
1727,14648
1727,13811
1727,14753
1728,7690
1728,5739
1728,7095
1728,6056
1728,4223
1729,3103
1729,2437
1729,3191
1730,10848
1730,2857
1730,14626
1731,7453
1731,10182
1731,7450
1731,10179
1732,12813
1732,1704
1733,6667
1733,11819
1733,6666
1734,6203
1734,11339
1734,6210
1734,8645
1735,5478
1735,15810
1735,13308
1736,3299
1736,8492
1737,5205
1737,9649
1737,3027
1737,3596
1737,3032
1737,1345
1738,1116
1738,2056
1738,9329
1738,11407
1738,8954
1738,776
1738,8447
1738,483
1738,5419
1738,11399
1738,1159
1739,7887
1739,7473
1739,7490
1740,3524
1740,6741
1740,7362
1740,3502
1741,7631
1741,6512
1741,9010
1741,466
1742,12146
1743,5416
1743,2522
1743,4135
1743,9498
1744,9282
1744,13364
1744,3598
1744,2457
1744,12358
1744,11979
1744,14320
1744,3622
1745,6448
1745,12442
1746,13713
1746,4126
1746,6452
1746,15824
1746,5869
1746,15825
1746,11775
1746,8120
1747,4848
1747,6299
1747,294
1747,5222
1747,4021
1748,10670
1748,303
1748,1293
1748,13315
1748,2763
1749,1484
1749,856
1749,850
1749,4493
1749,830
1749,15107
1749,12057
1749,11049
1749,7965
1749,767
1749,1515
1749,9834
1749,540
1749,792
1749,1605
1749,12251
1749,6542
1749,1102
1750,9468
1750,4171
1750,1152
1751,1012
1751,5167
1752,9526
1752,3464
1752,12321
1752,15342
1752,9520
1752,6569
1752,1410
1752,3155
1752,426
1752,3064
1752,194
1752,10183
1752,13715
1752,904
1752,12130
1752,3222
1752,15336
1752,502
1752,421
1753,12427
1753,9767
1753,530
1753,513
1753,6935
1753,12713
1754,1728
1754,2217
1754,4470
1754,4652
1754,11035
1754,9305
1754,4779
1754,7274
1754,1565
1754,4216
1754,800
1754,4225
1754,2129
1754,1567
1754,7283
1754,7491
1754,1730
1754,4259
1754,11830
1754,12251
1754,13862
1754,12195
1754,14907
1754,14096
1754,1733
1754,1667
1754,6072
1754,1872
1754,7095
1754,6111
1754,1803
1754,1813
1754,1790
1754,12058
1754,10845
1754,9951
1755,4705
1755,429
1755,6587
1755,354
1755,5056
1756,8269
1756,6615
1756,7066
1756,15068
1756,13786
1756,11185
1756,606
1757,6
1757,4942
1757,429
1758,1935
1758,14555
1758,15104
1758,2740
1758,1001
1758,614
1759,15117
1759,10497
1759,2855
1759,15508
1760,11
1761,4696
1761,7209
1761,3065
1761,652
1762,11982
1762,13887
1762,15862
1762,925
1762,67
1762,14942
1762,4129
1762,5675
1762,11198
1762,409
1762,5678
1762,8963
1762,7317
1762,6640
1762,12826
1762,4142
1762,9847
1762,5519
1762,6124
1762,2801
1762,48
1762,4944
1762,6057
1762,5671
1762,5750
1762,1637
1762,6581
1762,9108
1762,4266
1762,5693
1762,426
1762,12690
1762,2197
1762,11527
1762,8251
1762,11163
1763,15866
1763,15867
1763,4960
1763,8501
1763,3310
1763,15047
1763,6209
1763,3337
1763,8934
1764,7015
1764,349
1764,13153
1764,14315
1765,438
1765,15869
1765,13235
1766,11457
1766,9811
1766,1006
1767,5649
1767,3232
1768,14049
1768,1410
1768,2442
1768,8891
1769,5032
1769,915
1769,5348
1769,1276
1769,14780
1770,8230
1770,6040
1770,6043
1771,15088
1771,7412
1771,15874
1771,6474
1771,468
1771,1973
1772,5373
1772,6366
1772,172
1772,171
1772,8371
1773,3999
1773,15177
1773,9270
1774,11533
1774,2334
1774,3290
1774,11543
1775,13490
1775,5489
1776,4901
1776,1074
1776,3613
1777,15017
1777,14057
1777,13965
1777,15885
1777,12465
1777,15021
1778,8559
1778,138
1778,6706
1778,6711
1779,11100
1779,3477
1780,13906
1780,416
1780,15232
1780,95
1780,14964
1780,9246
1780,5807
1780,1907
1780,7722
1780,10886
1781,6770
1781,7646
1781,11421
1782,14672
1782,3933
1782,15396
1782,6234
1782,8173
1782,7445
1782,15894
1782,7449
1782,12599
1783,12929
1783,5364
1783,10205
1783,8560
1784,2488
1784,5124
1784,1160
1785,3367
1785,2406
1785,6299
1786,4037
1786,904
1786,4973
1787,12091
1787,10563
1787,5114
1787,575
1788,15898
1788,7955
1788,8029
1788,15235
1789,3582
1789,15108
1789,6706
1790,3330
1791,12819
1791,4426
1791,7740
1791,11988
1792,3115
1792,10785
1792,6833
1793,10908
1793,2484
1793,3031
1794,426
1794,13799
1795,11219
1795,14697
1795,5028
1795,1067
1795,4940
1795,6275
1795,5205
1795,8670
1795,13077
1795,1182
1795,2508
1795,11935
1795,12932
1796,9607
1796,4109
1796,3939
1797,12335
1797,6951
1797,6933
1798,3678
1798,1310
1799,6
1799,1160
1799,1703
1800,11366
1801,11496
1801,14931
1802,7152
1803,12554
1803,7663
1803,15134
1803,7153
1804,5905
1804,12718
1804,1415
1804,4071
1804,7688
1804,13903
1805,3437
1805,3741
1805,7809
1805,12932
1805,9048
1806,7382
1806,11455
1806,15849
1806,1540
1806,7303
1806,11019
1806,4384
1807,3939
1807,1135
1807,569
1808,7382
1808,7061
1808,6059
1808,11835
1808,6022
1808,11028
1808,2802
1808,9391
1808,2400
1808,4040
1808,13866
1808,600
1809,15633
1809,15920
1809,15635
1810,6843
1810,6638
1810,6552
1811,1906
1811,1933
1811,2038
1811,3752
1811,2187
1811,6471
1811,8422
1811,8464
1811,8440
1811,11399
1812,1337
1812,1938
1813,15923
1813,85
1813,4236
1814,7991
1814,8307
1814,12851
1814,4221
1814,5867
1814,15924
1814,13198
1814,8881
1815,8561
1815,14598
1816,1010
1816,9246
1817,7608
1818,5297
1819,3847
1819,12554
1819,3869
1819,9464
1819,10150
1819,5203
1819,5161
1819,8057
1819,3631
1819,2526
1819,8329
1819,14392
1819,3284
1820,8468
1820,480
1820,7642
1820,9282
1820,10862
1821,2903
1821,2952
1821,2976
1821,3007
1821,2934
1821,2967
1821,2994
1821,2963
1821,2999
1821,2993
1821,2902
1821,2929
1821,3001
1821,2893
1821,2941
1821,3003
1821,2907
1821,2901
1821,3005
1821,2915
1821,2885
1822,215
1822,1120
1822,229
1822,234
1822,208
1822,212
1822,3031
1823,333
1823,5080
1823,1301
1823,3761
1823,15931
1823,12356
1823,15932
1823,14318
1823,8740
1823,10694
1824,10114
1824,5905
1824,595
1824,14649
1824,9652
1824,593
1824,14929
1825,4395
1825,6564
1825,7505
1825,3788
1825,4572
1825,4274
1825,7939
1825,9165
1825,4277
1825,576
1826,5601
1826,6712
1826,2206
1827,5933
1827,15939
1827,15116
1827,8727
1827,8718
1828,2798
1828,6117
1828,4865
1828,3791
1829,639
1829,12894
1830,3617
1830,3423
1830,1654
1830,6477
1831,3514
1831,7758
1831,7408
1831,5270
1831,14960
1831,3429
1831,12981
1831,6232
1831,4732
1831,9582
1831,5946
1831,5153
1831,6933
1831,4090
1831,5916
1831,2719
1831,1589
1831,10802
1831,3032
1831,3463
1831,5450
1831,6699
1831,624
1831,3139
1831,11094
1831,14009
1831,7233
1831,1398
1831,6571
1831,2014
1832,368
1832,15143
1832,4096
1832,6315
1832,14390
1832,1654
1832,8670
1832,237
1832,4036
1832,8849
1832,907
1832,912
1832,8903
1833,13882
1833,14683
1833,14256
1833,4642
1833,15561
1833,14502
1834,13700
1834,1265
1834,4709
1834,2358
1834,12406
1834,15774
1834,13497
1834,7882
1835,4830
1835,4943
1835,3504
1836,1484
1836,7378
1836,11334
1836,12946
1836,13669
1836,2206
1836,5726
1836,4525
1836,1852
1836,61
1836,5877
1836,15746
1836,12795
1836,1447
1836,1037
1836,4444
